SiteNameTreat,SiteNameRep,SiteName,Site,Gas,FileName,Date_R,SlopeID,Treatment,SplitID,lat,lon,mgm2day_mean,mgm2day_sd,ppm_min,ppm_max,Temp_mean,Humidity_mean,Rainfall_mean,PondiRep,Season,pH,DO,Depth,Surface_Ar,Water_Temp,Nitrogen,Phosphorus,Vegetation/20m(Area m2)
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,17/06/2023,Date_2023-06-17_FileName_WebbWare10_UD.csv_Gas_CH4,UD,1,-37.33443,145.45183,2.612173913,21.29623824,137.3145922,211.1116789,7.83,73.5,3.94,23,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,18/06/2023,Date_2023-06-18_FileName_WebbWare10_UD.csv_Gas_CH4,UD,1,-37.33443,145.45183,-0.695,5.815928652,189.3032249,213.8426211,6.01,86.75,4.21,24,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,19/06/2023,Date_2023-06-19_FileName_WebbWare10_UD.csv_Gas_CH4,UD,1,-37.33443,145.45183,-0.356666667,3.864893569,178.6131259,196.1001526,3.58,95.69,20.47,30,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,20/06/2023,Date_2023-06-20_FileName_WebbWare10_UD.csv_Gas_CH4,UD,1,-37.33443,145.45183,-2.366521739,8.369342653,133.3227423,189.3032249,3.65,96.62,1.16,23,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,21/06/2023,Date_2023-06-21_FileName_WebbWare10_UD.csv_Gas_CH4,UD,1,-37.33443,145.45183,-1.037777778,4.371759313,126.84626,151.929111,2.91,87.94,0.03,27,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,22/06/2023,Date_2023-06-22_FileName_WebbWare10_UD.csv_Gas_CH4,UD,1,-37.33443,145.45183,2.194583333,11.75035725,126.2106027,173.035242,4.86,82.5,5.74,24,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,23/06/2023,Date_2023-06-23_FileName_WebbWare10_UD.csv_Gas_CH4,UD,1,-37.33443,145.45183,23.744,55.20224751,170.6822953,247.5924729,3.51,97.75,5.91,5,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,6/07/2023,Date_2023-07-06_FileName_WebbWare10_UD.csv_Gas_CH4,UD,2,-37.33443,145.45183,31.44666667,55.31297881,115.1337481,190.1436476,6.48,91.5,3.25,9,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,7/07/2023,Date_2023-07-07_FileName_WebbWare10_UD.csv_Gas_CH4,UD,2,-37.33443,145.45183,3.496666667,8.974998179,190.9866854,245.5676844,6.68,93.75,4.22,27,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,8/07/2023,Date_2023-07-08_FileName_WebbWare10_UD.csv_Gas_CH4,UD,2,-37.33443,145.45183,6.262272727,13.47970076,241.5538416,340.2733147,5.67,94,12.78,22,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,9/07/2023,Date_2023-07-09_FileName_WebbWare10_UD.csv_Gas_CH4,UD,2,-37.33443,145.45183,1.295416667,13.98661969,306.9679496,357.2302536,7.66,96.88,14.82,24,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,10/07/2023,Date_2023-07-10_FileName_WebbWare10_UD.csv_Gas_CH4,UD,2,-37.33443,145.45183,2.013076923,18.85910628,355.9040051,395.8904183,7.55,95.88,2.39,13,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,9/08/2023,Date_2023-08-09_FileName_WebbWare10_UD.csv_Gas_CH4,UD,5,-37.33443,145.45183,1.9075,2.853933376,4.032357137,13.46783005,8.43,84.12,0.05,8,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,10/08/2023,Date_2023-08-10_FileName_WebbWare10_UD.csv_Gas_CH4,UD,5,-37.33443,145.45183,0.830833333,3.511474256,11.81972838,25.95476559,7.52,91.06,10.36,24,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,11/08/2023,Date_2023-08-11_FileName_WebbWare10_UD.csv_Gas_CH4,UD,5,-37.33443,145.45183,0.374583333,3.02862141,20.97483376,31.85581658,6.72,87.94,0.34,24,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,12/08/2023,Date_2023-08-12_FileName_WebbWare10_UD.csv_Gas_CH4,UD,5,-37.33443,145.45183,6.706153846,19.12259769,32.3813396,100.3151986,7.08,94.12,5.12,13,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,14/08/2023,Date_2023-08-14_FileName_WebbWare10_UD.csv_Gas_CH4,UD,4,-37.33443,145.45183,1.9975,3.265695069,17.88095562,29.80633339,5.8,82.19,0.26,8,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,15/08/2023,Date_2023-08-15_FileName_WebbWare10_UD.csv_Gas_CH4,UD,4,-37.33443,145.45183,5.706666667,4.167744324,37.93282579,115.7312249,5.3,82.25,0.21,24,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,16/08/2023,Date_2023-08-16_FileName_WebbWare10_UD.csv_Gas_CH4,UD,4,-37.33443,145.45183,3.225,9.646996366,118.749926,140.0206263,4.62,82.31,0,10,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,17/08/2023,Date_2023-08-17_FileName_WebbWare10_UD.csv_Gas_CH4,UD,3,-37.33443,145.45183,2.07,7.528236845,174.6163524,184.3152881,5.4,81.5,0.39,5,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,18/08/2023,Date_2023-08-18_FileName_WebbWare10_UD.csv_Gas_CH4,UD,3,-37.33443,145.45183,22.53958333,41.93479073,189.3032249,531.1043255,4.79,93.31,16.28,24,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,19/08/2023,Date_2023-08-19_FileName_WebbWare10_UD.csv_Gas_CH4,UD,3,-37.33443,145.45183,72.506,169.56765,520.4118001,757.3821429,7.82,98.31,13.39,5,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,22/08/2023,Date_2023-08-22_FileName_WebbWare10_UD.csv_Gas_CH4,UD,6,-37.33443,145.45183,13.98681818,34.16142177,157.0285011,337.7186671,10.09,94.81,13.79,22,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,23/08/2023,Date_2023-08-23_FileName_WebbWare10_UD.csv_Gas_CH4,UD,6,-37.33443,145.45183,13.9225,58.40068304,333.913396,522.1821785,7.67,86.44,0.48,16,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,28/08/2023,Date_2023-08-28_FileName_WebbWare10_UD.csv_Gas_CH4,UD,7,-37.33443,145.45183,4.083846154,26.24418651,272.8396859,322.6878617,11.12,88.62,0.54,13,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,29/08/2023,Date_2023-08-29_FileName_WebbWare10_UD.csv_Gas_CH4,UD,7,-37.33443,145.45183,5.199583333,17.79215594,291.8179441,385.9447608,11.92,87.06,1.3,24,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare10_UD,WebbWare10_UD,WebbWare10,WebbWareRd,CH4,WebbWare10_UD.csv,30/08/2023,Date_2023-08-30_FileName_WebbWare10_UD.csv_Gas_CH4,UD,7,-37.33443,145.45183,8.972272727,27.68267035,380.3465739,502.9625681,9.2,93.38,19.12,22,Winter,7.226666667,11.09166667,5,2257,10.80666667,8.9,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,13/06/2023,Date_2023-06-13_FileName_WebbWare2_FD.csv_Gas_CO2,FD,1,-37.33897,145.43062,464.2495,309.2525693,1105,3120,6.82,95.88,9.58,20,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,14/06/2023,Date_2023-06-14_FileName_WebbWare2_FD.csv_Gas_CO2,FD,1,-37.33897,145.43062,19.34125,165.1818563,3170,3457,6.68,94.25,7.1,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,15/06/2023,Date_2023-06-15_FileName_WebbWare2_FD.csv_Gas_CO2,FD,1,-37.33897,145.43062,51.13130435,172.5353175,3233,3558,7.51,96.44,3.37,23,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,16/06/2023,Date_2023-06-16_FileName_WebbWare2_FD.csv_Gas_CO2,FD,1,-37.33897,145.43062,-97.22875,317.5932499,2851,3684,8.6,84,0.29,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,17/06/2023,Date_2023-06-17_FileName_WebbWare2_FD.csv_Gas_CO2,FD,1,-37.33897,145.43062,206.255,64.16994039,2998,3056,7.83,73.5,3.94,2,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,21/06/2023,Date_2023-06-21_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,288.79375,350.8203355,323,951,2.91,87.94,0.03,8,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,22/06/2023,Date_2023-06-22_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,111.8608696,582.557014,680,1786,4.86,82.5,5.74,23,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,23/06/2023,Date_2023-06-23_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,96.4875,278.086269,1680,2233,3.51,97.75,5.91,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,24/06/2023,Date_2023-06-24_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,41.50791667,319.0894767,1880,2460,5.93,94.31,2.63,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,25/06/2023,Date_2023-06-25_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,34.86869565,305.1486665,2011,2600,5.94,82.5,15.53,23,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,26/06/2023,Date_2023-06-26_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,-76.25833333,385.2899582,1663,2700,7.32,97.69,11.18,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,27/06/2023,Date_2023-06-27_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,58.2373913,340.29552,1917,2529,6.32,98.19,1.41,23,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,28/06/2023,Date_2023-06-28_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,41.4275,370.1257361,2098,2849,6.14,97.44,5.57,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,29/06/2023,Date_2023-06-29_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,36.43291667,480.3690833,2158,3079,4.81,98.12,4.08,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,30/06/2023,Date_2023-06-30_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,-30.71173913,517.8289784,1953,3152,7.24,99.06,8.54,23,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,1/07/2023,Date_2023-07-01_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,70.1225,406.7558548,2452,3277,6.95,99,5.04,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,2/07/2023,Date_2023-07-02_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,-9.523333333,587.1044842,2079,3338,7.13,93.62,0.4,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,3/07/2023,Date_2023-07-03_FileName_WebbWare2_FD.csv_Gas_CO2,FD,2,-37.33897,145.43062,233.2233333,67.70595533,3014,3290,7.12,86.94,0.01,6,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,6/07/2023,Date_2023-07-06_FileName_WebbWare2_FD.csv_Gas_CO2,FD,3,-37.33897,145.43062,401.21125,190.0382802,2306,2909,6.48,91.5,3.25,8,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,7/07/2023,Date_2023-07-07_FileName_WebbWare2_FD.csv_Gas_CO2,FD,3,-37.33897,145.43062,62.80416667,129.3467602,2958,3308,6.68,93.75,4.22,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,8/07/2023,Date_2023-07-08_FileName_WebbWare2_FD.csv_Gas_CO2,FD,3,-37.33897,145.43062,18.68230769,175.7445787,3208,3400,5.67,94,12.78,26,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,9/07/2023,Date_2023-07-09_FileName_WebbWare2_FD.csv_Gas_CO2,FD,3,-37.33897,145.43062,-51.69578947,119.2062712,3101,3411,7.66,96.88,14.82,19,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,11/07/2023,Date_2023-07-11_FileName_WebbWare2_FD.csv_Gas_CO2,FD,4,-37.33897,145.43062,124.5371429,253.6622555,1479,2012,8.79,92.88,1.8,21,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,12/07/2023,Date_2023-07-12_FileName_WebbWare2_FD.csv_Gas_CO2,FD,4,-37.33897,145.43062,54.70583333,144.2220374,1966,2251,8.65,91.31,0.73,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,13/07/2023,Date_2023-07-13_FileName_WebbWare2_FD.csv_Gas_CO2,FD,4,-37.33897,145.43062,68.65913043,146.5881094,2281,2613,7.88,84.88,0.05,23,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,14/07/2023,Date_2023-07-14_FileName_WebbWare2_FD.csv_Gas_CO2,FD,4,-37.33897,145.43062,7.071666667,190.7217788,2506,2905,7.73,78.12,0,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,15/07/2023,Date_2023-07-15_FileName_WebbWare2_FD.csv_Gas_CO2,FD,4,-37.33897,145.43062,87.26444444,64.45572533,2695,2834,7.8,80.06,1.39,9,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,5/08/2023,Date_2023-08-05_FileName_WebbWare2_FD.csv_Gas_CO2,FD,5,-37.33897,145.43062,-119.35,245.8296032,1345,1969,6.52,85.56,0.25,16,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,6/08/2023,Date_2023-08-06_FileName_WebbWare2_FD.csv_Gas_CO2,FD,5,-37.33897,145.43062,8.132608696,316.767802,1421,2066,7.23,89.69,0.32,23,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CO2,WebbWare2_FD.csv,7/08/2023,Date_2023-08-07_FileName_WebbWare2_FD.csv_Gas_CO2,FD,5,-37.33897,145.43062,120.63375,78.28384799,1463,1684,7.38,82.19,0.09,8,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,12/06/2023,Date_2023-06-12_FileName_WebbWare2_FD.csv_Gas_CH4,FD,1,-37.33897,145.43062,0,0.820243866,53.94047281,54.30470654,6.44,89,0.08,2,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,13/06/2023,Date_2023-06-13_FileName_WebbWare2_FD.csv_Gas_CH4,FD,1,-37.33897,145.43062,-1.425652174,15.50642648,7.835540295,33.44834292,6.82,95.88,9.58,23,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,14/06/2023,Date_2023-06-14_FileName_WebbWare2_FD.csv_Gas_CH4,FD,1,-37.33897,145.43062,1.546666667,2.074852885,34.26265696,56.89824525,6.68,94.25,7.1,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,15/06/2023,Date_2023-06-15_FileName_WebbWare2_FD.csv_Gas_CH4,FD,1,-37.33897,145.43062,0.291304348,2.281381767,51.08236886,61.52578719,7.51,96.44,3.37,23,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,16/06/2023,Date_2023-06-16_FileName_WebbWare2_FD.csv_Gas_CH4,FD,1,-37.33897,145.43062,0.214583333,3.332957923,49.34586587,64.33314384,8.6,84,0.29,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,17/06/2023,Date_2023-06-17_FileName_WebbWare2_FD.csv_Gas_CH4,FD,1,-37.33897,145.43062,0.938571429,0.636145386,64.74078672,68.4846846,7.83,73.5,3.94,7,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,6/07/2023,Date_2023-07-06_FileName_WebbWare2_FD.csv_Gas_CH4,FD,2,-37.33897,145.43062,0.458,0.530584583,5.291104731,6.645278725,6.48,91.5,3.25,5,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,7/07/2023,Date_2023-07-07_FileName_WebbWare2_FD.csv_Gas_CH4,FD,2,-37.33897,145.43062,0.10125,0.929115112,4.849849042,8.179955513,6.68,93.75,4.22,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,8/07/2023,Date_2023-07-08_FileName_WebbWare2_FD.csv_Gas_CH4,FD,2,-37.33897,145.43062,0.619615385,1.1798762,8.064196259,16.44366689,5.67,94,12.78,26,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,9/07/2023,Date_2023-07-09_FileName_WebbWare2_FD.csv_Gas_CH4,FD,2,-37.33897,145.43062,-0.27,,15.58159561,15.58159561,7.66,96.88,14.82,1,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,11/07/2023,Date_2023-07-11_FileName_WebbWare2_FD.csv_Gas_CH4,FD,3,-37.33897,145.43062,0.063333333,1.103595854,2.52766201,6.853299436,8.79,92.88,1.8,15,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,12/07/2023,Date_2023-07-12_FileName_WebbWare2_FD.csv_Gas_CH4,FD,3,-37.33897,145.43062,-0.000416667,0.751615531,3.029263247,6.958697714,8.65,91.31,0.73,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,13/07/2023,Date_2023-07-13_FileName_WebbWare2_FD.csv_Gas_CH4,FD,3,-37.33897,145.43062,-0.052173913,0.798566651,3.029263247,7.389604813,7.88,84.88,0.05,23,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,14/07/2023,Date_2023-07-14_FileName_WebbWare2_FD.csv_Gas_CH4,FD,3,-37.33897,145.43062,0.179583333,0.898155013,3.655467472,9.017233681,7.73,78.12,0,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,15/07/2023,Date_2023-07-15_FileName_WebbWare2_FD.csv_Gas_CH4,FD,3,-37.33897,145.43062,0.104782609,1.27102632,4.189010671,10.29654933,7.8,80.06,1.39,23,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,16/07/2023,Date_2023-07-16_FileName_WebbWare2_FD.csv_Gas_CH4,FD,3,-37.33897,145.43062,0.274166667,1.873021081,4.679464,14.42074044,6.33,86.56,0.05,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,17/07/2023,Date_2023-07-17_FileName_WebbWare2_FD.csv_Gas_CH4,FD,3,-37.33897,145.43062,-0.041666667,1.191271395,8.53299001,14.91172194,5.65,88.25,0.01,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,18/07/2023,Date_2023-07-18_FileName_WebbWare2_FD.csv_Gas_CH4,FD,3,-37.33897,145.43062,0.050869565,2.00400942,8.414349749,16.26903964,5.94,87.88,2,23,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
WebbWare2_FD,WebbWare2_FD,WebbWare2,WebbWareFenced,CH4,WebbWare2_FD.csv,19/07/2023,Date_2023-07-19_FileName_WebbWare2_FD.csv_Gas_CH4,FD,3,-37.33897,145.43062,0.045,1.952490049,6.748827313,15.92311021,5.46,88,0.27,24,Winter,7.413333333,11.796,6,6585,10.678,6.7,<0.10,0
